Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives payoff 0.8,127,9.935872772952312,-1.58841818023965,20
scientistIncentives payoff 0.8,145,11.319132201640992,-1.0219427469720739,36
scientistIncentives payoff 0.8,157,9.52570532162563,-0.7973323660130776,14
scientistIncentives payoff 0.8,171,23.92483295278049,-0.42177958120537395,27
scientistIncentives payoff 0.8,217,21.40248614891046,-0.27733903974664775,33
scientistIncentives payoff 0.8,227,4,-0.7999999999999998,4
scientistIncentives payoff 0.8,247,6,-1.2,5
scientistIncentives payoff 0.8,253,1,-0.75,5
scientistIncentives payoff 0.8,258,3,-0.7142857142857144,7
scientistIncentives payoff 0.8,262,1,-1.8181818181818181,5
scientistIncentives payoff 0.8,265,6,0.5,4
scientistIncentives payoff 0.8,79,9.144563574774889,-0.6488239675942236,38
scientistIncentives payoff 0.8,105,9.174799572785279,-0.49414986970078534,55
scientistIncentives payoff 0.8,142,26.659917189498422,-0.053643620037805206,34
scientistIncentives payoff 0.8,156,21.17589930310265,-0.49323270493168314,28
scientistIncentives payoff 0.8,178,10.332374719150913,-1.0526049025636675,27
scientistIncentives payoff 0.8,198,9.610169164488926,-0.644063441658981,28
scientistIncentives payoff 0.8,232,9.677301107742295,-0.1202453538416095,17
scientistIncentives payoff 0.8,249,28.587695639338573,-0.013300140417830342,33
scientistIncentives payoff 0.8,254,0,-1.4545454545454546,3
scientistIncentives payoff 0.8,259,8,2.666666666666667,6
scientistIncentives payoff 0.8,263,3,6.0,1
scientistIncentives payoff 0.8,268,1,-0.6666666666666665,3
scientistIncentives payoff 0.8,270,0,-0.7999999999999998,8
scientistIncentives payoff 0.8,273,2,-1.8,3
scientistIncentives payoff 0.8,275,8,-1.3333333333333333,5
scientistIncentives payoff 0.8,278,5,0.25,5
scientistIncentives payoff 0.8,281,5,-0.9285714285714284,12
scientistIncentives payoff 0.8,22,9.761909260171413,-0.9412076636631292,30
scientistIncentives payoff 0.8,121,9.738174601852258,-0.8148975678923205,39
scientistIncentives payoff 0.8,176,9.96410095430707,-0.7614359618277171,25
scientistIncentives payoff 0.8,197,14.410619474170838,-1.3738507118978143,21
scientistIncentives payoff 0.8,271,6,0.6000000000000001,3
scientistIncentives payoff 0.8,274,7,0.3333333333333335,6
scientistIncentives payoff 0.8,279,3,-1.2727272727272727,12
scientistIncentives payoff 0.8,282,9,-0.25,10
scientistIncentives payoff 0.8,285,2,-0.6666666666666665,3
scientistIncentives payoff 0.8,179,9.37007748425519,-0.6529600931688342,30
scientistIncentives payoff 0.8,222,9.20357141388012,-0.5998380737305591,26
scientistIncentives payoff 0.8,260,9.978359848900832,0.33152998740840234,17
scientistIncentives payoff 0.8,294,7,3.0,2
scientistIncentives payoff 0.8,166,15.772414978383864,-1.016215025475975,28
scientistIncentives payoff 0.8,180,15.027490880635412,-1.1281454051593922,23
scientistIncentives payoff 0.8,190,9.7439434927572,-0.7500780527186173,33
scientistIncentives payoff 0.8,201,26.4617957742748,-0.6302644675860232,23
scientistIncentives payoff 0.8,207,11.620990070964353,-1.0767422557753434,34
scientistIncentives payoff 0.8,236,21.702332755396746,-0.6126441878629629,25
scientistIncentives payoff 0.8,242,9.469756035997904,-1.0850111686888342,13
scientistIncentives payoff 0.8,251,9.413870816734836,-0.943445167315724,20
scientistIncentives payoff 0.8,257,9.569178278302449,-0.9252772246245806,18
scientistIncentives payoff 0.8,292,20.363358296958996,-0.665698119422784,29
scientistIncentives payoff 0.8,295,3,-1.6666666666666667,10
scientistIncentives payoff 0.8,299,8,0.7999999999999998,2
scientistIncentives payoff 0.8,302,2,10.0,7
scientistIncentives payoff 0.8,304,9,-1.5833333333333333,3
scientistIncentives payoff 0.8,306,5,-1.3333333333333333,2
scientistIncentives payoff 0.8,308,9,-1.3076923076923077,3
scientistIncentives payoff 0.8,312,0,-2.2222222222222223,5
scientistIncentives payoff 0.8,206,25.112831642479435,-0.25750610539171426,34
scientistIncentives payoff 0.8,241,9.278371441297734,-1.616444268214229,17
scientistIncentives payoff 0.8,267,14.51134967011013,-0.6931822687061246,26
scientistIncentives payoff 0.8,284,21.867193033846767,-0.4233222814415387,37
scientistIncentives payoff 0.8,300,8,-0.6923076923076925,15
scientistIncentives payoff 0.8,303,7,15.0,1
scientistIncentives payoff 0.8,307,5,2.25,8
scientistIncentives payoff 0.8,313,8,-0.4615384615384617,10
scientistIncentives payoff 0.8,321,1,8.0,7
scientistIncentives payoff 0.8,103,9.478762148158532,-1.019784508057632,25
scientistIncentives payoff 0.8,210,21.60207857037773,-0.6579974649812836,27
scientistIncentives payoff 0.8,237,14.4641530929969,-0.40438215826454416,39
scientistIncentives payoff 0.8,245,12.955821149357163,-0.6760168335189181,32
scientistIncentives payoff 0.8,277,9.619310510928084,-1.014309790483735,18
scientistIncentives payoff 0.8,305,1,-1.25,4
scientistIncentives payoff 0.8,322,9,-0.38888888888888884,17
scientistIncentives payoff 0.8,326,4,3.333333333333333,9
scientistIncentives payoff 0.8,328,10,-0.5,5
scientistIncentives payoff 0.8,151,9.21723731077468,-0.4701078316580021,38
scientistIncentives payoff 0.8,221,11.289781907941043,-1.2808570620156952,29
scientistIncentives payoff 0.8,230,20.046931235208387,-0.6736713341665133,27
scientistIncentives payoff 0.8,255,12.224599543404926,-0.734690337304766,34
scientistIncentives payoff 0.8,283,20.51374308404323,-0.30600828761148247,34
scientistIncentives payoff 0.8,288,13.724533209143761,-0.9766279609953625,33
scientistIncentives payoff 0.8,319,9.278992783593903,-0.4845004009114495,19
scientistIncentives payoff 0.8,323,4,10.0,7
scientistIncentives payoff 0.8,327,10,-1.0,16
scientistIncentives payoff 0.8,330,19.27888309250866,-0.6039069970158497,25
scientistIncentives payoff 0.8,335,10,-1.1578947368421053,12
scientistIncentives payoff 0.8,337,2,-1.3,13
scientistIncentives payoff 0.8,339,7,-1.4444444444444444,2
scientistIncentives payoff 0.8,341,1,-1.6666666666666667,4
scientistIncentives payoff 0.8,343,1,1.5,5
scientistIncentives payoff 0.8,173,9.42188434899286,-1.6614765486508876,20
scientistIncentives payoff 0.8,272,9.779471151605357,-1.368821152491766,22
scientistIncentives payoff 0.8,297,23.994749345206305,-0.2582338920901184,35
scientistIncentives payoff 0.8,332,26.260016226797543,-0.2174188313936276,32
scientistIncentives payoff 0.8,336,3,-0.3333333333333335,8
scientistIncentives payoff 0.8,340,7,-1.3076923076923077,10
scientistIncentives payoff 0.8,344,3,-0.6666666666666665,10
scientistIncentives payoff 0.8,349,2,-2.3333333333333335,2
scientistIncentives payoff 0.8,351,9,14.0,1
scientistIncentives payoff 0.8,353,8,-1.2666666666666666,9
scientistIncentives payoff 0.8,240,9.743180811034925,-0.20213771241411616,47
scientistIncentives payoff 0.8,266,9.086555421007475,-0.5735940222689235,36
scientistIncentives payoff 0.8,315,20.69071016633483,-0.46158999463436023,27
scientistIncentives payoff 0.8,338,7,0.75,1
scientistIncentives payoff 0.8,347,27.032919819765144,-0.3860348445237052,34
scientistIncentives payoff 0.8,187,9.86202788488038,-1.805518884604784,12
scientistIncentives payoff 0.8,256,13.646976443043771,-1.0395468325479194,26
scientistIncentives payoff 0.8,264,9.845603224022025,-1.3617311211605434,25
scientistIncentives payoff 0.8,290,9.632008079694577,-0.5747144754721032,31
scientistIncentives payoff 0.8,301,9.500134695469848,-0.36665768696299805,17
scientistIncentives payoff 0.8,310,11.381291330435385,-0.8259244972054991,30
scientistIncentives payoff 0.8,316,24.417561276822447,-0.5671327498746286,26
scientistIncentives payoff 0.8,329,9.638382532724437,-1.1047398051750434,8
scientistIncentives payoff 0.8,358,31.08790048443312,-0.4487774037279637,23
scientistIncentives payoff 0.8,363,9,-1.0,3
scientistIncentives payoff 0.8,368,7,-0.5,6
scientistIncentives payoff 0.8,370,3,0.5,3
scientistIncentives payoff 0.8,373,3,2.0,2
scientistIncentives payoff 0.8,238,9.150139364664359,-1.9925220626311546,8
scientistIncentives payoff 0.8,261,10.156653520639571,-1.3497853702960219,18
scientistIncentives payoff 0.8,309,25.993206355944984,-0.4840901175501622,31
scientistIncentives payoff 0.8,325,18.257333647020708,-0.5078279468702993,41
scientistIncentives payoff 0.8,359,23.31956021903257,-0.5058206380957238,26
scientistIncentives payoff 0.8,364,3,-1.0,13
scientistIncentives payoff 0.8,371,4,7.0,1
scientistIncentives payoff 0.8,374,3,-2.111111111111111,3
scientistIncentives payoff 0.8,378,3,-1.4545454545454546,3
scientistIncentives payoff 0.8,380,5,2.666666666666667,7
scientistIncentives payoff 0.8,383,8,-1.5714285714285714,6
scientistIncentives payoff 0.8,385,7,-1.0,3
scientistIncentives payoff 0.8,219,9.926204606546504,-0.8914953014609064,41
scientistIncentives payoff 0.8,243,9.536999037138756,-0.5853478678733652,34
scientistIncentives payoff 0.8,276,13.223768033343658,-0.3476203860211724,43
scientistIncentives payoff 0.8,311,10.814852141097848,-1.2317765624771795,25
scientistIncentives payoff 0.8,357,22.703312560429428,-0.7192479625765338,25
scientistIncentives payoff 0.8,362,27.363868485411764,-0.11729456498671764,29
scientistIncentives payoff 0.8,379,5,-0.16666666666666652,7
scientistIncentives payoff 0.8,389,1,0.3333333333333335,8
scientistIncentives payoff 0.8,391,3,14.0,11
scientistIncentives payoff 0.8,394,4,3.5,4
scientistIncentives payoff 0.8,396,6,-2.0,1
scientistIncentives payoff 0.8,196,10.63530097055117,-1.4956233230046836,28
scientistIncentives payoff 0.8,291,12.989417148034772,-1.1616315735402218,32
scientistIncentives payoff 0.8,296,9.757909154288274,-0.40380349745083555,31
scientistIncentives payoff 0.8,320,9.791230120751356,-0.8483507876770009,31
scientistIncentives payoff 0.8,361,9.404083527826543,-0.7536890950835944,29
scientistIncentives payoff 0.8,400,3,-0.6666666666666665,12
scientistIncentives payoff 0.8,402,4,-0.25,14
scientistIncentives payoff 0.8,228,9.851614030670346,-1.1639169171457964,27
scientistIncentives payoff 0.8,280,12.292339627821503,-0.7968724786752155,45
scientistIncentives payoff 0.8,287,11.759122377973195,-0.29809282651699354,49
scientistIncentives payoff 0.8,314,19.43395668846418,-1.050517526178551,25
scientistIncentives payoff 0.8,333,9.611598584211333,-0.15401824617221216,37
scientistIncentives payoff 0.8,377,9.25143771978708,-0.9790468566844099,14
scientistIncentives payoff 0.8,386,29.393317075596915,-0.600215578206551,23
scientistIncentives payoff 0.8,392,29.878343454126156,0.06297198225504586,32
scientistIncentives payoff 0.8,401,2,-1.5,3
scientistIncentives payoff 0.8,405,2,-2.2727272727272725,4
scientistIncentives payoff 0.8,407,5,-0.4285714285714284,2
scientistIncentives payoff 0.8,409,9,-0.27272727272727293,9
scientistIncentives payoff 0.8,411,2,-1.6666666666666667,2
scientistIncentives payoff 0.8,413,1,-1.4545454545454546,9
scientistIncentives payoff 0.8,416,8,-1.6470588235294117,8
scientistIncentives payoff 0.8,286,12.147715715576647,-1.1883154003548295,22
scientistIncentives payoff 0.8,298,9.670404880926492,-1.4131838047629404,20
scientistIncentives payoff 0.8,324,16.454877265695796,-0.6627458942357118,28
scientistIncentives payoff 0.8,352,17.656175873206045,-0.8498007782423587,31
scientistIncentives payoff 0.8,384,22.454678585093806,-0.5982361746743936,33
scientistIncentives payoff 0.8,393,9.561880499129238,-0.33988246880442263,21
scientistIncentives payoff 0.8,406,9,-0.36363636363636376,15
scientistIncentives payoff 0.8,421,4,2.0,4
scientistIncentives payoff 0.8,425,0,-0.44444444444444464,13
scientistIncentives payoff 0.8,427,7,-0.25,2
scientistIncentives payoff 0.8,248,11.257849723756697,-0.99168226697559,37
scientistIncentives payoff 0.8,355,15.001717904026247,-1.19349297083773,25
scientistIncentives payoff 0.8,369,9.895844637417568,-0.7436589288079318,21
scientistIncentives payoff 0.8,375,20.72866130589882,-0.4603657643258443,40
scientistIncentives payoff 0.8,382,12.393273030060161,-0.7292492570948337,32
scientistIncentives payoff 0.8,398,25.97153273800453,-0.1944666858708186,34
scientistIncentives payoff 0.8,408,10,-0.4615384615384617,8
scientistIncentives payoff 0.8,418,24.24622489547518,-0.4759269123758818,33
scientistIncentives payoff 0.8,426,1,-1.3,10
scientistIncentives payoff 0.8,431,2,-0.75,4
scientistIncentives payoff 0.8,433,10,-0.7000000000000002,2
scientistIncentives payoff 0.8,436,7,2.0,5
scientistIncentives payoff 0.8,438,0,-1.0,3
scientistIncentives payoff 0.8,317,9.593811065261779,-1.016924538947426,24
scientistIncentives payoff 0.8,367,9.560350752256285,-1.139080153674236,25
scientistIncentives payoff 0.8,410,26.000229945998445,7.417612852833599e-06,36
scientistIncentives payoff 0.8,434,9,-1.25,3
scientistIncentives payoff 0.8,437,3,0.25,6
scientistIncentives payoff 0.8,440,28.013477243734652,-0.22537170181501098,28
scientistIncentives payoff 0.8,442,25.01027340897166,-0.09644279325897864,33
scientistIncentives payoff 0.8,448,1,2.0,1
scientistIncentives payoff 0.8,450,9,-0.5714285714285716,5
scientistIncentives payoff 0.8,269,9.926440637137278,-0.9311921976464612,37
scientistIncentives payoff 0.8,293,9.980591605575139,-0.7425615611104717,48
scientistIncentives payoff 0.8,345,9.33807642752676,-1.3864716701590012,16
scientistIncentives payoff 0.8,348,15.23682163066665,-1.3471992937973858,19
scientistIncentives payoff 0.8,354,9.906247889684492,-0.7955730045964793,30
scientistIncentives payoff 0.8,376,14.200781401129058,-0.6064177118084868,32
scientistIncentives payoff 0.8,395,19.125920676746837,-0.6733573975242959,27
scientistIncentives payoff 0.8,415,16.457208238361755,-0.9207201291363334,29
scientistIncentives payoff 0.8,422,9.595017181020301,-0.2404982818979695,8
scientistIncentives payoff 0.8,443,5,-0.375,6
scientistIncentives payoff 0.8,447,32.37445705468486,-0.08469493371984349,24
scientistIncentives payoff 0.8,452,1,-1.6,4
scientistIncentives payoff 0.8,456,2,-2.2,1
scientistIncentives payoff 0.8,462,5,-0.25,9
scientistIncentives payoff 0.8,464,5,-2.0,3
scientistIncentives payoff 0.8,466,5,-1.0714285714285714,10
scientistIncentives payoff 0.8,289,9.519505341760357,-0.9195544840866297,30
scientistIncentives payoff 0.8,346,14.253274630737323,-0.7660041756451501,43
scientistIncentives payoff 0.8,356,18.113194922406528,-0.9640363107652461,26
scientistIncentives payoff 0.8,365,9.554432347455853,-0.41463892239907274,27
scientistIncentives payoff 0.8,388,19.684124857016002,-0.23599597235432235,38
scientistIncentives payoff 0.8,403,9.940112269482492,-0.7811048739176396,13
scientistIncentives payoff 0.8,412,9.486658611516974,-0.3756670694241513,28
scientistIncentives payoff 0.8,420,22.94273894480022,-0.6470084211354767,32
scientistIncentives payoff 0.8,449,3,-0.3333333333333335,7
scientistIncentives payoff 0.8,453,1,3.0,3
scientistIncentives payoff 0.8,463,7,-0.8888888888888888,9
scientistIncentives payoff 0.8,467,10,-0.8333333333333335,17
scientistIncentives payoff 0.8,470,4,-0.25,5
