Input,Location,Funds,Payoff Extracted
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 0)",547.5286151783405,9.729237818333134
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 1)",553.4511084832716,9.253405111266897
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 2)",515.561426473,12.99567425627533
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 3)",472.14985059115577,0
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 4)",426.7093164609911,0
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 5)",538.4895468072041,19.999999999999975
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 6)",376.9969304002291,9.529154387727907
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 7)",469.4276916157322,0.8067204292050955
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 8)",542.438664736149,17.95981272061989
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(0, 9)",573.488446403069,21.99999999999951
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 0)",440.7940619356349,15.994045857317394
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 1)",554.2104656512423,24.999999999999055
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 2)",557.0182303864933,21.999999996510095
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 3)",514.0479417097371,0
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 4)",540.42088006063,28.0
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 5)",438.73610337623467,4.51964485994491
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 6)",500.26378426506534,15.993379188701432
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 7)",507.8635620055172,0
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 8)",443.7705463533095,9.980770518881025
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(1, 9)",585.3912983387365,0
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 0)",458.563942108422,0.37198972012473863
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 1)",523.8246763238899,11.866100869337911
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 2)",528.4836403296404,3.844118840369103
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 3)",506.106470784015,0
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 4)",567.5167666792997,13.984376847528834
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 5)",500.6830384445833,22.99999953071153
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 6)",489.8286751082541,24.999999842342614
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 7)",470.61220413910354,4.045382592101184
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 8)",520.3907210337667,10.92118603760487
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(2, 9)",544.6141676139631,23.999999999983718
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(3, 0)",571.4753205620775,11.742610619777665
"scientistIncentives citation 0.91, scientistIncentives payoff 0.03, scientistIncentives exploration 0.03, scientistIncentives funding 0.03","(3, 1)",614.2972961542062,19.494458213277706
