Input,Location,Funds,Payoff Extracted
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 0)",498.0252191921444,14.985342595199564
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 1)",491.88427506341685,5.509609671791626
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 2)",462.6764722836779,17.999999999912866
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 3)",454.62397256651167,13.999999998956513
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 4)",550.8153502399523,8.902154609786793
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 5)",511.9238584315844,27.999999999999993
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 6)",507.35357572550595,17.0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 7)",555.7035183570997,20.999999998541327
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 8)",485.3370214884795,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(0, 9)",464.8523660383649,28.999999999999837
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 0)",538.2291538965554,6.611463901860913
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 1)",453.0014071698368,26.9999999991091
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 2)",519.0536096950628,7.544730588365666
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 3)",592.8823507596989,4.931678554744091
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 4)",481.4906871893552,19.999788116059626
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 5)",524.9845152979182,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 6)",512.3250474841159,3.8230940931324184
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 7)",481.41331320126596,8.993078259679134
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 8)",529.863946468344,8.50121154646919
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(1, 9)",459.6535237030748,5.2641464714455495
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 0)",527.1105311485157,15.947967983124443
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 1)",503.6719763782055,14.38862760968216
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 2)",496.4220570010349,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 3)",525.0050030997876,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 4)",491.3097425033025,0.11796391663280836
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 5)",542.037229388278,26.999999908422495
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 6)",462.5061361027428,15.807217606173277
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 7)",530.6084493850353,27.9999904408114
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 8)",451.10678570568984,25.0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(2, 9)",466.75724181674906,18.979762898572325
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 0)",513.5540834995097,11.977688869583286
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 1)",515.6585381912015,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 2)",500.9430103295311,1.8222478564554265
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 3)",515.2094244591618,26.996758831512366
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 4)",478.4502819965636,15.02976490330233
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 5)",438.7049558585538,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 6)",483.96774718673686,30.0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 7)",513.6316591090111,17.99925972498118
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 8)",486.28898842456726,20.8621730912011
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(3, 9)",503.1323339371907,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 0)",577.7180498007624,16.9999997453034
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 1)",536.0293934144225,0.5091960892458403
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 2)",442.8284915699295,11.970566473364915
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 3)",471.1632690633037,20.999999614018208
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 4)",493.20706548830174,17.060227999156087
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 5)",462.9226674882493,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 6)",495.4568576122838,8.679919850583108
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 7)",466.2822383924089,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 8)",562.9761359791454,27.999999999999712
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(4, 9)",513.1247533183068,6.999738332969472
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 0)",553.9050531760403,24.999999999105842
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 1)",500.2359016408356,1.6465191929801648
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 2)",537.3311621796098,3.8870920229425776
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 3)",469.2654927708831,11.990794945498417
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 4)",562.8510961885996,0.9946660164687544
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 5)",526.1122755388253,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 6)",487.5323759729066,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 7)",476.4016433460309,10.99085115009825
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 8)",479.8139237251331,19.99997339849163
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(5, 9)",523.5319707116244,0.14862577833722845
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 0)",453.5580605535581,26.999999999983068
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 1)",562.0144339362868,4.6328035833600225
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 2)",446.58565241447843,22.25031643169483
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 3)",562.020644201096,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 4)",469.80093445834177,23.999999978464437
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 5)",475.7111231181125,22.999999735958074
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 6)",508.1837469152463,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 7)",491.3262708646631,18.999939175249747
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 8)",512.6908757811937,22.999999973781442
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(6, 9)",556.3381652188518,21.999999998016943
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(7, 0)",542.2631222453451,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(7, 1)",461.15889603988745,0
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(7, 2)",540.9213891921828,9.43147410850004
"scientistIncentives citation 0.93, scientistIncentives payoff 0.0233, scientistIncentives exploration 0.0233, scientistIncentives funding 0.0233","(7, 3)",513.4299569250758,11.995167025980187
