Input,Location,Funds,Payoff Extracted
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 0)",491.36182227723157,22.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 1)",520.7133202165418,24.999999999999996
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 2)",470.43980685134505,9.99999980409345
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 3)",509.0137405496809,11.998407217321361
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 4)",526.7206990229578,14.999993498270868
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 5)",494.861316854538,30.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 6)",475.52131549414264,13.891316005936437
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 7)",477.2250018989029,19.99999999964974
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 8)",455.9268101247343,18.9999999941217
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(0, 9)",520.0831859408609,9.757085048885715
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 0)",482.0733524990643,0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 1)",527.9753843408502,3.687767144712884
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 2)",457.6738713818997,11.999774168537224
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 3)",553.3231986765302,2.6635859584237673
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 4)",450.5665501623368,1.7595994077332482
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 5)",529.9766366967115,0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 6)",525.2186327523335,27.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 7)",461.61117960676665,0.8746926077031951
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 8)",515.6886294242078,28.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(1, 9)",515.3673457220217,22.999999999951324
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 0)",567.0544484443215,2.3929068862891585
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 1)",441.8598996541156,3.8411828832170123
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 2)",471.2841147553563,0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 3)",562.5294962860355,0.620864746803246
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 4)",514.4100003744386,4.683530346083682
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 5)",479.9580114572318,5.7446227528397165
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 6)",498.79134055343485,30.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 7)",540.18859522986,21.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 8)",373.86562553581285,11.805987253127197
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(2, 9)",494.25064964859564,18.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(3, 0)",574.1650496187522,8.766473705650434
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(3, 1)",563.349803288499,7.501992111812557
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(3, 2)",532.4019401875875,29.0
"scientistIncentives citation 0.7, scientistIncentives payoff 0.1, scientistIncentives exploration 0.1, scientistIncentives funding 0.1","(3, 3)",488.1230203574133,5.497350486064018
