Input,Location,Funds,Payoff Extracted
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 0)",478.7814598211053,2.4819059885339234
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 1)",453.8040005360552,12.999993018352162
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 2)",524.2594303256735,7.992153149963943
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 3)",497.83066428507055,7.999999663578144
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 4)",475.14224070913303,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 5)",537.98674029874,28.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 6)",526.2884765094961,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 7)",486.5408406839982,1.3529989718700923
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 8)",422.84561145847863,19.999999999999986
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(0, 9)",431.2970880419504,0.1843603220335679
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 0)",545.9203797443662,11.999987564803222
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 1)",466.6115647424104,11.999999999509077
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 2)",431.4249149889976,18.99992337178926
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 3)",516.7832325486436,6.641743200299012
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 4)",551.387864483384,3.996189322464916
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 5)",455.5643216976285,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 6)",482.63635202748003,6.142575283761508
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 7)",465.12464456347476,13.018807318450534
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 8)",586.7221286228774,24.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(1, 9)",451.0566189732689,7.98993326013807
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 0)",435.30477173441324,0.6401567429107482
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 1)",441.19771319584527,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 2)",487.27780999200274,4.012507948135717
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 3)",373.5223889582025,19.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 4)",530.8816157428886,24.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 5)",540.8646756626989,1.312451899396708
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 6)",511.3555663951079,14.999999914099144
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 7)",465.0020612068862,19.99999999999999
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 8)",488.08757665129235,5.925487972911401
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(2, 9)",526.9387045683692,12.999999959849964
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 0)",517.2055476486677,20.99387260452794
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 1)",511.77446398338134,27.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 2)",527.1767614843134,10.99998830313769
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 3)",482.465998692848,6.987613463063057
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 4)",513.7215761759244,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 5)",471.5694221820798,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 6)",519.9465834696063,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 7)",496.45825198429543,26.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 8)",508.44978153249457,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(3, 9)",527.4502941805721,10.999989740239629
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 0)",524.1617749415208,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 1)",487.9464616051232,8.73510820792974
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 2)",492.7007557084638,2.5865175736555797
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 3)",462.0087704331489,3.99015535037682
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 4)",470.8348425787512,0.5503140192198012
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 5)",460.15607007982413,22.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 6)",504.30425759359264,26.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 7)",513.3259688687743,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 8)",466.1576033483263,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(4, 9)",503.8100423518456,21.999998772493946
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 0)",515.9729709249623,10.999999995123288
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 1)",564.1922711109092,21.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 2)",489.41554087482075,15.524401354767914
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 3)",445.00262432905,19.999999999990177
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 4)",526.023683559574,1.7879471986742548
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 5)",510.79819032961683,23.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 6)",564.6603906712052,0.6176279211308027
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 7)",522.3121293261197,7.999948193180214
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 8)",483.6238379716642,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(5, 9)",452.16441445602715,7.354887030163662
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 0)",435.00546073818964,20.999999367813647
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 1)",482.8778986449079,22.99999999099041
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 2)",547.3816418500362,8.425058379928995
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 3)",495.4372365071021,10.99995124545792
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 4)",518.0198133259295,30.0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 5)",581.2539170121715,25.99999999999988
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 6)",541.4149831709296,9.981228545287115
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 7)",502.8891882353754,12.999999999333848
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 8)",554.7404061830058,0
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(6, 9)",542.059874961353,16.999999999058293
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(7, 0)",495.492209857258,28.996755534771964
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(7, 1)",572.8210116754345,1.9963022520220657
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(7, 2)",449.6857427283067,4.833608412239152
"scientistIncentives payoff 0.3, scientistIncentives funding 0.233, scientistIncentives citation 0.233, scientistIncentives exploration 0.233","(7, 3)",541.9662819036429,30.0
