Input,Location,Funds,Payoff Extracted,Remaining Payoff,Total Payoff
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 0)",495.0495049504951,9.999999867543352,1.324566482285473e-07,10
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 1)",495.0495049504951,25.99999999999225,0.00010503391131749997,26
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 2)",495.0495049504951,0,0.000709757029733541,0
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 3)",495.0495049504951,0.9997891886610463,1.7427144495011642e-07,1
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 4)",495.0495049504951,3.9999996513782285,1.775079167653329e-08,4
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 5)",495.0495049504951,0.9999931234781924,1.31238378789352e-08,1
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 6)",495.0495049504951,11.999990552581876,2.367047833234382e-10,12
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 7)",495.0495049504951,26.99999990417396,4.0165266103092785e-16,27
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 8)",495.0495049504951,21.999999979335147,3.31254598229558e-09,22
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(0, 9)",495.0495049504951,20.999999998676113,1.4311627446405944e-06,21
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 0)",495.0495049504951,4.999894966088682,7.750151759508344e-12,5
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 1)",495.0495049504951,17.999999999550212,4.4978677484206347e-10,18
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 2)",495.0495049504951,15.999999992157655,4.770374668297826e-10,16
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 3)",495.0495049504951,22.9999999999851,2.5218137474631747e-12,23
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 4)",495.0495049504951,7.9968801203606255,1.475418295691309e-10,8
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 5)",495.0495049504951,30.0,6.924974845172101e-11,30
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 6)",495.0495049504951,27.999999999999968,1.3956009973219411e-08,28
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 7)",495.0495049504951,20.0,2.626797036243963e-09,20
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 8)",495.0495049504951,30.0,1.7494922126361009e-13,30
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(1, 9)",495.0495049504951,0.9999999982325356,1.195884298591462e-12,1
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 0)",495.0495049504951,21.999290242970268,0,22
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 1)",495.0495049504951,12.999999999522963,7.842344621460743e-09,13
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 2)",495.0495049504951,17.999999999734342,2.656592502800517e-10,18
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 3)",495.0495049504951,0,2.8932918689868786e-09,0
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 4)",495.0495049504951,25.999999999999304,1.480569606684698e-11,26
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 5)",495.0495049504951,22.999999958497586,1.5616007194843678e-16,23
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 6)",495.0495049504951,20.999999999990063,3.3072103965023154e-10,21
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 7)",495.0495049504951,18.99999999811513,1.97945359750708e-05,19
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 8)",495.0495049504951,15.999999999961483,9.447536140851032e-12,16
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(2, 9)",495.0495049504951,10.999999999994495,2.857630092272382e-14,11
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 0)",495.0495049504951,17.999999825728555,0.00021081133895371366,18
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 1)",495.0495049504951,26.999999999997478,1.489913651670187e-11,27
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 2)",495.0495049504951,21.99999999710671,0,22
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 3)",495.0495049504951,15.999999999642432,3.575673814950401e-10,16
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 4)",495.0495049504951,27.999999999759574,1.7347947714953808e-13,28
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 5)",495.0495049504951,16.999999999997712,6.614233130270365e-13,17
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 6)",495.0495049504951,28.0,1.2287585830444294e-10,28
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 7)",495.0495049504951,19.99999999999983,5.232993341742219e-11,20
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 8)",495.0495049504951,0,2.1286277658780996e-09,0
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(3, 9)",495.0495049504951,5.999952810177145,1.73890433967388e-22,6
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 0)",495.0495049504951,14.999999982249209,3.486217714197398e-07,15
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 1)",495.0495049504951,12.999999999852458,0.003119879639374338,13
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 2)",495.0495049504951,14.999999999985194,6.962075112734158e-13,15
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 3)",495.0495049504951,23.999999999999826,2.404273490470533e-10,24
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 4)",495.0495049504951,15.999999999985851,1.414899265449578e-11,16
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 5)",495.0495049504951,2.9999999954609677,0.0015336044946000816,3
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 6)",495.0495049504951,6.999998037895962,1.0400389145832856e-11,7
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 7)",495.0495049504951,18.999999999923258,2.3518895241377824e-08,19
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 8)",495.0495049504951,9.999999995539675,0.00011501335090514329,10
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(4, 9)",495.0495049504951,5.999985553042805,3.340869575894046e-17,6
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 0)",495.0495049504951,22.999999986876162,6.876521807620085e-06,23
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 1)",495.0495049504951,13.99999999993075,5.803991115576079e-19,14
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 2)",495.0495049504951,29.0,4.1502414812244903e-08,29
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 3)",495.0495049504951,22.99999999999934,2.2894383823781084e-12,23
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 4)",495.0495049504951,5.9984663955054,4.539032069379717e-09,6
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 5)",495.0495049504951,26.99999999987368,1.2632007445921626e-10,27
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 6)",495.0495049504951,25.999999999999684,7.177644783323055e-11,26
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 7)",495.0495049504951,25.999999999999996,2.563478745796231e-20,26
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 8)",495.0495049504951,6.999993695520321,0.0007102018875254082,7
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(5, 9)",495.0495049504951,25.999999999999975,6.816364349963976e-11,26
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(6, 0)",495.0495049504951,5.999999999763295,9.447418123812557e-06,6
"scientistIncentives funding 0.9, scientistIncentives citation 0.033, scientistIncentives payoff 0.033, scientistIncentives exploration 0.033","(6, 1)",495.0495049504951,7.99999998604399,3.136644019061733e-14,8
