Input,Location,Funds,Payoff Extracted
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 0)",545.448823357098,0.963329950440486
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 1)",532.4601207709372,7.999975562593446
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 2)",534.7091918701153,5.8105517409645016
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 3)",506.25347664982587,17.999999999993786
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 4)",528.9733055686772,0.5983080320638849
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 5)",518.5244325470576,8.999544534271784
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 6)",515.5128999992487,0
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 7)",543.7878403060728,10.966387088754779
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 8)",496.44320288835394,27.0
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(0, 9)",497.39225232393073,7.566594011502479
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 0)",397.1878512691389,6.766829790325787
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 1)",462.1166390348401,0
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 2)",487.7692444254933,0.4457947521701996
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 3)",464.1556514324864,0.9242157488591758
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 4)",514.4428814339498,23.999999999998984
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 5)",533.9118400799256,28.0
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 6)",508.7863688848549,5.998198445805997
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 7)",522.3076052786341,8.19639902958628
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 8)",529.4057557499933,12.999984733045055
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(1, 9)",513.341332781888,24.999999999984812
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(2, 0)",436.2191378097662,30.0
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(2, 1)",468.38247636314134,11.577283423622553
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(2, 2)",470.31855833177934,0.837707708348649
"scientistIncentives citation 0.1, scientistIncentives payoff 0.3, scientistIncentives funding 0.3, scientistIncentives exploration 0.3","(2, 3)",433.7772186074911,23.950047917653006
