Input,Location,Funds,Payoff Extracted
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 0)",576.8862656577927,6.091496109422416
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 1)",493.01358871133607,23.0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 2)",520.4862937339932,20.25708426803816
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 3)",459.373902281063,9.999968055074866
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 4)",517.0978260305131,8.999529221538332
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 5)",459.3158909807133,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 6)",541.9265370838012,17.0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 7)",432.4185452414279,19.78394748405513
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 8)",517.0558519665316,28.0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(0, 9)",568.9165808750597,26.0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 0)",453.2807327890134,6.972139225076893
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 1)",535.3735586176239,3.3672661782072417
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 2)",538.4535802476252,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 3)",493.40901212958295,0
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 4)",431.3597916665691,9.628762691863413
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 5)",543.0979639150943,22.99999999999999
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 6)",516.3755772338905,0.963125879512051
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 7)",611.5067528777076,8.999074624966795
"scientistIncentives citation 0.3, scientistIncentives payoff 0.233, scientistIncentives exploration 0.233, scientistIncentives funding 0.233","(1, 8)",590.8819103022042,22.0
