Input,Location,Funds,Payoff Extracted
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 0)",459.9922047232909,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 1)",452.0668308998559,25.0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 2)",522.3081787295589,6.969937474823526
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 3)",521.018087125969,3.361656988221034
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 4)",481.2935587476751,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 5)",512.327676801174,9.596494287763578
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 6)",478.3862565850144,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 7)",469.8163890869815,1.329711037754505
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 8)",506.8864337568486,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(0, 9)",524.2563206508089,8.912181500612556
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 0)",530.7731770725312,20.999999999999993
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 1)",468.7382786129977,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 2)",482.7263492818971,9.99774321288977
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 3)",525.4752392620325,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 4)",530.4869798389094,20.0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 5)",471.4197505086116,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 6)",504.30368159111737,17.18867142833277
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 7)",516.8798756469924,0.7441406794589096
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 8)",507.78949114666676,19.999999999974214
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(1, 9)",471.0810286546475,3.9917690338447485
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 0)",483.61903796885684,15.889102206288237
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 1)",484.6152475956872,17.99988543579916
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 2)",505.01073808919955,0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 3)",509.67281953756475,25.0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 4)",490.6497823288514,2.7731724992798075
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 5)",488.4994626411889,22.999999988684994
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 6)",501.11619686924666,1.885978756160412
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 7)",523.6830433108973,6.030572317138798
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 8)",509.2012843443138,24.0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(2, 9)",558.1401946947003,14.999999999999492
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 0)",508.6987208245897,22.99999999999999
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 1)",509.17562584391743,11.999203297973457
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 2)",628.0264762207322,19.999999999777966
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 3)",487.2235761379587,23.99999999914604
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 4)",507.791479731956,8.715617687198499
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 5)",540.7772895950862,9.68204222980996
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 6)",443.27447560155724,0.9335373845389658
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 7)",503.2091509951263,19.999996245838226
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 8)",519.4931173358891,2.603030484585151
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(3, 9)",458.84467796956886,5.148785787496107
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(4, 0)",487.9876739635032,25.0
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(4, 1)",541.6931353815205,12.983939764935535
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(4, 2)",550.8922996534596,10.995407739960026
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(4, 3)",484.4448261916171,3.4459964846509474
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(4, 4)",447.2576692926446,5.8001007839886585
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(4, 5)",529.2217873234389,20.999999999985388
"scientistIncentives citation 0.9, scientistIncentives payoff 0.033, scientistIncentives funding 0.033, scientistIncentives exploration 0.033","(4, 6)",531.3695846411497,6.992230435214665
