Input,ID,Total Funding Accumulated,starFactor,Citation Count
scientistIncentives payoff 0.2,126,1,1.5,6
scientistIncentives payoff 0.2,2,21.814373898674653,-0.16183304431751466,42
scientistIncentives payoff 0.2,28,9.680473651052102,-0.901531176982151,22
scientistIncentives payoff 0.2,38,9.263598056681152,-0.6702640222233351,29
scientistIncentives payoff 0.2,44,9.211863964299777,-0.9449110400321454,19
scientistIncentives payoff 0.2,52,19.788176726052654,-0.5124768884468396,30
scientistIncentives payoff 0.2,62,9.245596236623046,0.00528669272663107,31
scientistIncentives payoff 0.2,66,13.377615201400564,-0.47543656949620594,31
scientistIncentives payoff 0.2,84,9.443265006115869,-1.3540102357143668,17
scientistIncentives payoff 0.2,125,6,0.20000000000000018,7
scientistIncentives payoff 0.2,132,7,-0.4285714285714284,17
scientistIncentives payoff 0.2,134,4,-0.8571428571428572,5
scientistIncentives payoff 0.2,136,4,1.25,7
scientistIncentives payoff 0.2,139,6,0.0,2
scientistIncentives payoff 0.2,141,6,-0.8235294117647061,17
scientistIncentives payoff 0.2,24,19.476103000009928,-0.47717791762457207,31
scientistIncentives payoff 0.2,46,9.091869155397681,-0.8990784987409253,18
scientistIncentives payoff 0.2,63,13.732005885189405,-0.3631263744845956,30
scientistIncentives payoff 0.2,86,9.777311758632875,-1.3901968830384606,16
scientistIncentives payoff 0.2,120,17.097999701884603,-0.530322128743447,28
scientistIncentives payoff 0.2,128,25.863505195574888,-0.6169017424304419,26
scientistIncentives payoff 0.2,133,8,-1.4615384615384615,4
scientistIncentives payoff 0.2,140,5,7.0,10
scientistIncentives payoff 0.2,145,0,-0.6000000000000001,5
scientistIncentives payoff 0.2,148,2,1.5,2
scientistIncentives payoff 0.2,151,10,-0.8095238095238093,18
scientistIncentives payoff 0.2,153,3,4.5,5
scientistIncentives payoff 0.2,17,9.824953499143382,-0.8693402940071633,27
scientistIncentives payoff 0.2,39,14.803711202960141,-0.38810542335298504,37
scientistIncentives payoff 0.2,69,22.005709724472425,-0.28402281098942384,37
scientistIncentives payoff 0.2,78,23.55142009780557,-0.49817876011132345,25
scientistIncentives payoff 0.2,101,9.390330016413152,-0.9994171765747266,16
scientistIncentives payoff 0.2,142,4,-0.8571428571428572,7
scientistIncentives payoff 0.2,149,3,5.5,9
scientistIncentives payoff 0.2,162,2,-0.25,7
scientistIncentives payoff 0.2,82,14.967128261126968,-0.636363509918831,31
scientistIncentives payoff 0.2,121,27.497142593020776,-0.7903314758661617,22
scientistIncentives payoff 0.2,129,14.251426489150074,-0.540276564866125,30
scientistIncentives payoff 0.2,143,16.12670242563052,-0.5765579862699721,29
scientistIncentives payoff 0.2,147,9.21907634441618,-0.8831990263080471,20
scientistIncentives payoff 0.2,164,1,0.5,4
scientistIncentives payoff 0.2,167,9,-1.2352941176470589,14
scientistIncentives payoff 0.2,31,9.446141250685521,-1.6713705018437572,15
scientistIncentives payoff 0.2,55,9.541158611540029,-0.19035038231636658,32
scientistIncentives payoff 0.2,111,19.87140500371028,-0.7000995216170649,26
scientistIncentives payoff 0.2,144,9.335137384118394,-0.6527026089950669,32
scientistIncentives payoff 0.2,157,18.921055365610982,-1.0976583229725014,21
scientistIncentives payoff 0.2,160,21.401719483322257,-0.24510582311863605,35
scientistIncentives payoff 0.2,163,22.396559279277557,-0.4710688033502066,32
scientistIncentives payoff 0.2,168,1,-1.4444444444444444,4
scientistIncentives payoff 0.2,170,31.33176343253711,0.1074762397592619,37
scientistIncentives payoff 0.2,172,8,8.0,2
scientistIncentives payoff 0.2,174,0,12.0,10
scientistIncentives payoff 0.2,81,13.647514963716274,-0.594984291048755,43
scientistIncentives payoff 0.2,96,11.253314446853226,-1.1684901692687018,30
scientistIncentives payoff 0.2,146,9.731113955588679,-0.8368748375780508,29
scientistIncentives payoff 0.2,161,26.12954512881881,-0.5764662861671352,24
scientistIncentives payoff 0.2,166,27.308086519423156,0.0744544038523598,35
scientistIncentives payoff 0.2,171,3,0.6666666666666665,2
scientistIncentives payoff 0.2,182,4,-1.1666666666666667,6
scientistIncentives payoff 0.2,184,8,-0.8666666666666667,11
scientistIncentives payoff 0.2,186,4,-0.23076923076923084,15
scientistIncentives payoff 0.2,188,5,0.0,7
scientistIncentives payoff 0.2,191,9,-0.08333333333333348,14
scientistIncentives payoff 0.2,40,10.200957825979241,-0.7898477392121879,35
scientistIncentives payoff 0.2,71,16.334101867511556,-0.3724180619253876,42
scientistIncentives payoff 0.2,103,9.630833247718646,-0.7405667396480258,17
scientistIncentives payoff 0.2,110,10.70266216647321,-1.0721505042028292,31
scientistIncentives payoff 0.2,122,9.245035540805299,-0.9226361762392474,25
scientistIncentives payoff 0.2,154,25.904554050255218,-0.6159811282574021,20
scientistIncentives payoff 0.2,176,9.801942503157182,-0.5915841168741474,25
scientistIncentives payoff 0.2,185,1,-1.5,3
scientistIncentives payoff 0.2,192,0,-0.875,8
scientistIncentives payoff 0.2,194,3,-1.2857142857142858,9
scientistIncentives payoff 0.2,198,1,-0.6666666666666665,5
scientistIncentives payoff 0.2,201,10,-0.125,5
scientistIncentives payoff 0.2,13,9.46159601064025,-0.8414982170298635,23
scientistIncentives payoff 0.2,91,18.80495043530454,-0.8757759519556325,33
scientistIncentives payoff 0.2,108,18.264438640185034,-0.9914518599262592,29
scientistIncentives payoff 0.2,123,14.793817592949363,-1.1354531045162093,21
scientistIncentives payoff 0.2,137,18.481857934522527,-0.9839161331611397,29
scientistIncentives payoff 0.2,187,0,-0.7142857142857144,10
scientistIncentives payoff 0.2,193,6,-0.7999999999999998,2
scientistIncentives payoff 0.2,202,5,-0.5,5
scientistIncentives payoff 0.2,205,0,-2.0,8
scientistIncentives payoff 0.2,15,9.554382795558897,-0.6671384042410038,35
scientistIncentives payoff 0.2,54,9.453350773674089,-0.3002347144548878,26
scientistIncentives payoff 0.2,127,9.703849639042488,-0.7145750758588116,27
scientistIncentives payoff 0.2,131,14.418544040840459,-0.7606753255803227,41
scientistIncentives payoff 0.2,152,16.285766866116738,-0.9824734122628498,24
scientistIncentives payoff 0.2,177,9.590314679307793,-1.2004117936687864,7
scientistIncentives payoff 0.2,179,9.927014120817825,-1.3214993579917873,15
scientistIncentives payoff 0.2,195,2,0.5,5
scientistIncentives payoff 0.2,204,9.257681306760242,0.01610508167251501,22
scientistIncentives payoff 0.2,215,9,-0.125,12
scientistIncentives payoff 0.2,217,1,7.0,2
scientistIncentives payoff 0.2,222,7,-1.2941176470588236,13
scientistIncentives payoff 0.2,95,13.363514580403468,-0.43812729674474626,45
scientistIncentives payoff 0.2,106,12.253555602536057,-1.2452804411859757,23
scientistIncentives payoff 0.2,183,19.24414533672248,-0.3147049891379843,36
scientistIncentives payoff 0.2,196,30.776052577801117,0.12181829876477623,33
scientistIncentives payoff 0.2,206,0,-1.8888888888888888,3
scientistIncentives payoff 0.2,223,0,-2.0,4
scientistIncentives payoff 0.2,227,10,-0.7999999999999998,11
scientistIncentives payoff 0.2,7,12.348143171213252,-0.6870491412472939,39
scientistIncentives payoff 0.2,173,23.36180105206187,-0.6319706600240771,26
scientistIncentives payoff 0.2,189,9.699391062883121,-0.6200405958077919,23
scientistIncentives payoff 0.2,213,21.205055963383618,-0.12241569448989953,39
scientistIncentives payoff 0.2,0,10.169414145695685,-1.0742335327832135,33
scientistIncentives payoff 0.2,98,12.156816042450707,-1.1685988005486114,23
scientistIncentives payoff 0.2,115,13.842557813285298,-0.833900516794778,33
scientistIncentives payoff 0.2,135,21.926176750672795,-0.4862514236262281,38
scientistIncentives payoff 0.2,150,15.350439666341437,-0.3112642517428652,40
scientistIncentives payoff 0.2,180,11.737172928856792,-0.8149296221309985,30
scientistIncentives payoff 0.2,220,9.406135920529454,-0.3663237980268952,20
scientistIncentives payoff 0.2,237,2,-1.0,1
scientistIncentives payoff 0.2,243,8,0.22222222222222232,11
scientistIncentives payoff 0.2,245,7,5.5,5
scientistIncentives payoff 0.2,29,12.593742304732453,-0.6017700673961484,35
scientistIncentives payoff 0.2,138,9.656402519888694,-0.6551283819125908,36
scientistIncentives payoff 0.2,159,16.45551690854546,-0.9850680823010798,30
scientistIncentives payoff 0.2,181,18.311006842114356,-0.5058988655119463,32
scientistIncentives payoff 0.2,197,10.480773954133465,-0.887716969221501,27
scientistIncentives payoff 0.2,207,9.236454653309496,-1.3905023418930174,19
scientistIncentives payoff 0.2,228,16.216520292566578,-0.8639832163688204,23
scientistIncentives payoff 0.2,232,9.904619080746016,-1.006812922803856,13
scientistIncentives payoff 0.2,241,21.37674449388021,-0.5684921131006098,31
scientistIncentives payoff 0.2,248,0,-1.5,7
scientistIncentives payoff 0.2,250,2,-1.5,2
scientistIncentives payoff 0.2,252,8,-0.9473684210526314,14
scientistIncentives payoff 0.2,254,1,0.6666666666666665,6
scientistIncentives payoff 0.2,257,7,4.5,2
scientistIncentives payoff 0.2,118,11.45996717277058,-1.3075840346207275,22
scientistIncentives payoff 0.2,156,15.53238248956232,-1.0432877671242047,30
scientistIncentives payoff 0.2,175,9.872984543321289,-0.7105652112135048,29
scientistIncentives payoff 0.2,199,9.728598102130558,-1.2927836286618257,18
scientistIncentives payoff 0.2,224,12.311717531228132,-0.9899349627773888,33
scientistIncentives payoff 0.2,226,9.542481128641226,-0.7160949294599215,13
scientistIncentives payoff 0.2,236,9.875137613711749,-0.7132078926906953,15
scientistIncentives payoff 0.2,240,9.88742196199353,-0.6713574182502695,24
scientistIncentives payoff 0.2,249,7,-0.8461538461538463,11
scientistIncentives payoff 0.2,255,5,-1.4615384615384615,4
scientistIncentives payoff 0.2,261,8,0.7142857142857144,11
scientistIncentives payoff 0.2,264,7,0.20000000000000018,3
scientistIncentives payoff 0.2,130,9.63707706524877,-1.082179217795953,36
scientistIncentives payoff 0.2,178,9.566996628061991,-1.0494138566950448,29
scientistIncentives payoff 0.2,200,9.746310456742236,-1.678746829899933,11
scientistIncentives payoff 0.2,209,9.856612105021712,-1.543976438063471,14
scientistIncentives payoff 0.2,229,9.842476845406763,-0.832795479681955,21
scientistIncentives payoff 0.2,251,7,-1.3333333333333333,11
scientistIncentives payoff 0.2,259,9.781392811755468,-1.1757752994997188,14
scientistIncentives payoff 0.2,265,4,-0.3333333333333335,9
scientistIncentives payoff 0.2,271,24.15495906170156,-0.22080777220229608,31
scientistIncentives payoff 0.2,274,3,-1.4166666666666667,11
scientistIncentives payoff 0.2,278,1,-1.2857142857142858,6
scientistIncentives payoff 0.2,282,10,-1.0555555555555556,11
scientistIncentives payoff 0.2,284,1,-1.5833333333333333,6
scientistIncentives payoff 0.2,208,23.047210352739683,-0.7660522177533378,27
scientistIncentives payoff 0.2,219,13.975522401106584,-1.0330273078252197,20
scientistIncentives payoff 0.2,230,9.775536136227899,-0.9260193276571709,25
scientistIncentives payoff 0.2,269,28.32215163932554,-0.34444672131207943,28
scientistIncentives payoff 0.2,272,22.017007702016272,-0.838161041870443,22
scientistIncentives payoff 0.2,287,7,0.5,8
scientistIncentives payoff 0.2,291,6,0.75,4
scientistIncentives payoff 0.2,165,9.626829216717374,-1.2791032778967941,26
scientistIncentives payoff 0.2,211,18.75660652582173,-1.1689515618331388,26
scientistIncentives payoff 0.2,218,9.417959330054018,-0.9850728741860357,23
scientistIncentives payoff 0.2,225,9.780809780320974,-0.48522053786443164,27
scientistIncentives payoff 0.2,235,9.848682511245562,-0.8944780775056742,28
scientistIncentives payoff 0.2,239,18.77889652056735,-0.42648720901395665,37
scientistIncentives payoff 0.2,253,24.70541537293778,-0.26756724603426507,30
scientistIncentives payoff 0.2,292,3,12.0,4
scientistIncentives payoff 0.2,294,4,-1.1666666666666667,4
scientistIncentives payoff 0.2,299,4,-1.8181818181818181,6
scientistIncentives payoff 0.2,301,2,-1.8181818181818181,8
scientistIncentives payoff 0.2,89,11.75818732605749,-1.3527954755841358,30
scientistIncentives payoff 0.2,169,9.585184053118049,-0.8621082175532049,27
scientistIncentives payoff 0.2,210,9.720949035490746,-0.7500702487808892,45
scientistIncentives payoff 0.2,260,9.657546867835627,-0.4136981252862273,30
scientistIncentives payoff 0.2,270,9.230207663308432,-1.1731120210274995,10
scientistIncentives payoff 0.2,279,18.21797955237149,-0.380065175729952,33
scientistIncentives payoff 0.2,295,7,-1.3333333333333333,13
scientistIncentives payoff 0.2,304,1,-2.375,2
scientistIncentives payoff 0.2,308,2,-1.0,4
scientistIncentives payoff 0.2,311,9,-0.5333333333333332,12
scientistIncentives payoff 0.2,313,9,-0.75,21
scientistIncentives payoff 0.2,112,9.343712691674451,-1.051508293854804,32
scientistIncentives payoff 0.2,158,9.521121253403077,-0.7155121550735726,46
scientistIncentives payoff 0.2,233,10.239084960742748,-0.9277714528792664,33
scientistIncentives payoff 0.2,246,9.095399508895488,-0.8301530123342142,29
scientistIncentives payoff 0.2,262,26.268632894152244,-0.3461731324467019,35
scientistIncentives payoff 0.2,276,9.585290050192365,-0.9119283167618608,14
scientistIncentives payoff 0.2,281,9.901269746837043,-0.2999253090095855,21
scientistIncentives payoff 0.2,297,26.672273672875267,-0.5267008492618936,21
scientistIncentives payoff 0.2,318,6,2.666666666666667,7
scientistIncentives payoff 0.2,320,10,-0.6666666666666665,12
scientistIncentives payoff 0.2,323,2,-1.875,5
scientistIncentives payoff 0.2,155,16.2774200496946,-0.9703509771380863,22
scientistIncentives payoff 0.2,212,9.642767811725214,-1.056551340481833,29
scientistIncentives payoff 0.2,296,30.24134645535884,-0.3470533401497149,33
scientistIncentives payoff 0.2,307,9.515388263656368,-0.5242305865874237,22
scientistIncentives payoff 0.2,319,6,-0.5555555555555554,3
scientistIncentives payoff 0.2,327,6,-0.5,15
scientistIncentives payoff 0.2,329,1,9.0,9
scientistIncentives payoff 0.2,203,9.862883567294341,-1.3592618204000106,32
scientistIncentives payoff 0.2,231,15.001911830902944,-0.5805834893255684,42
scientistIncentives payoff 0.2,242,16.13621030403119,-0.7697996575583104,28
scientistIncentives payoff 0.2,267,9.435231559337238,-0.9854922813554245,29
scientistIncentives payoff 0.2,277,9.384725853335475,-0.48251246121201996,25
scientistIncentives payoff 0.2,288,27.500708063974137,-0.5967513527750277,27
scientistIncentives payoff 0.2,300,9.827400282583945,-0.7701237960674314,20
scientistIncentives payoff 0.2,321,2,0.0,12
scientistIncentives payoff 0.2,333,7,-1.5,3
scientistIncentives payoff 0.2,338,10,-0.27272727272727293,10
scientistIncentives payoff 0.2,340,2,-1.1111111111111112,9
scientistIncentives payoff 0.2,343,4,1.0,3
scientistIncentives payoff 0.2,190,14.888251817375812,-0.22525255573835024,53
scientistIncentives payoff 0.2,244,14.581309141030715,-0.4973462308805927,42
scientistIncentives payoff 0.2,258,9.773950140746406,-1.0471557564440208,28
scientistIncentives payoff 0.2,266,9.967084468443213,-1.0013714804802427,21
scientistIncentives payoff 0.2,285,11.645948644258734,-0.8823887534076418,32
scientistIncentives payoff 0.2,293,18.887390654099068,-0.39072933373873964,38
scientistIncentives payoff 0.2,324,9.692579649963301,-0.8769300268481932,18
scientistIncentives payoff 0.2,334,8,0.3999999999999999,7
scientistIncentives payoff 0.2,341,5,-1.1,4
scientistIncentives payoff 0.2,345,2,-1.0833333333333333,5
scientistIncentives payoff 0.2,353,3,1.0,3
scientistIncentives payoff 0.2,355,1,-0.11111111111111116,12
scientistIncentives payoff 0.2,221,11.2708413918408,-0.731952881656698,37
scientistIncentives payoff 0.2,263,14.81880978676525,-0.9090706463594485,32
scientistIncentives payoff 0.2,280,9.519216989448225,-1.4309446822975327,15
scientistIncentives payoff 0.2,289,22.974684879734415,-0.5814617780717826,27
scientistIncentives payoff 0.2,306,9.399656611255661,-0.8087105821186369,25
scientistIncentives payoff 0.2,328,18.074717119272027,-0.7072122642289136,33
scientistIncentives payoff 0.2,357,3,-0.8461538461538463,9
scientistIncentives payoff 0.2,361,7,-1.1764705882352942,16
scientistIncentives payoff 0.2,363,5,-0.6666666666666665,1
scientistIncentives payoff 0.2,365,3,-1.1818181818181819,11
scientistIncentives payoff 0.2,216,10.818198252858314,-0.8445742498918212,35
scientistIncentives payoff 0.2,238,9.310757630909748,-0.7746157988960802,38
scientistIncentives payoff 0.2,256,13.532846920307083,-0.724746873538475,38
scientistIncentives payoff 0.2,332,9.795388455819054,-1.1335254810074993,17
scientistIncentives payoff 0.2,362,3,-1.25,3
scientistIncentives payoff 0.2,366,6,-1.0,8
scientistIncentives payoff 0.2,273,11.621008679434654,-0.7541610103408178,36
scientistIncentives payoff 0.2,298,9.855918750583538,-1.7687657737817328,8
scientistIncentives payoff 0.2,310,25.85286880208973,-0.6176479561327426,26
scientistIncentives payoff 0.2,339,25.029120023749368,-0.19260654417921552,31
scientistIncentives payoff 0.2,349,26.607416634252225,-0.17395430212089602,39
scientistIncentives payoff 0.2,367,4,-0.20000000000000018,2
scientistIncentives payoff 0.2,371,18.41441079806425,-0.6317932000624435,24
scientistIncentives payoff 0.2,373,9,-1.3,1
scientistIncentives payoff 0.2,376,5,-0.4666666666666668,17
scientistIncentives payoff 0.2,378,8,-1.0,11
scientistIncentives payoff 0.2,380,4,-0.25,6
scientistIncentives payoff 0.2,214,9.530069923999822,-0.19535458746830603,54
scientistIncentives payoff 0.2,247,15.466734372918172,-0.7591357188227139,30
scientistIncentives payoff 0.2,283,14.684074947214249,-0.6876104765554194,35
scientistIncentives payoff 0.2,290,9.516673852942413,-1.1494442049019173,34
scientistIncentives payoff 0.2,303,10.143512143454625,-0.6711555376831617,38
scientistIncentives payoff 0.2,314,10.88110360462531,-0.7932517218393853,41
scientistIncentives payoff 0.2,316,12.900707410958145,-0.8419126641626402,34
scientistIncentives payoff 0.2,344,20.746783525197117,-0.10494246692912546,39
scientistIncentives payoff 0.2,348,15.80885217569043,-0.7158434782035119,27
scientistIncentives payoff 0.2,354,30.047013094997748,-0.4500952012275268,23
scientistIncentives payoff 0.2,379,4,-1.0,5
scientistIncentives payoff 0.2,384,1,-2.0,1
scientistIncentives payoff 0.2,387,6,1.5,6
scientistIncentives payoff 0.2,389,10,-0.6666666666666665,7
scientistIncentives payoff 0.2,391,4,2.666666666666667,4
scientistIncentives payoff 0.2,393,2,-0.75,6
scientistIncentives payoff 0.2,395,1,11.0,6
scientistIncentives payoff 0.2,397,2,-0.7777777777777777,10
scientistIncentives payoff 0.2,399,9,-0.6428571428571428,10
scientistIncentives payoff 0.2,401,0,-1.4,7
scientistIncentives payoff 0.2,403,3,-1.3636363636363635,9
scientistIncentives payoff 0.2,268,9.607694777531945,-1.198776475913955,21
scientistIncentives payoff 0.2,286,9.387327531073337,-1.0139221251661255,38
scientistIncentives payoff 0.2,305,12.821776323477952,-0.9089749566755203,35
scientistIncentives payoff 0.2,325,18.18541627730591,-0.09079302331271277,46
scientistIncentives payoff 0.2,346,9.28164085100606,-0.726885180391041,20
scientistIncentives payoff 0.2,350,9.719714966918234,-0.7200118763784071,22
scientistIncentives payoff 0.2,356,22.626095647373653,-0.4959323984718176,33
scientistIncentives payoff 0.2,396,5,-1.6666666666666667,2
scientistIncentives payoff 0.2,405,10,0.7142857142857144,11
scientistIncentives payoff 0.2,411,10,-0.8095238095238093,20
scientistIncentives payoff 0.2,413,7,0.0,4
scientistIncentives payoff 0.2,415,1,-1.6666666666666667,3
scientistIncentives payoff 0.2,234,9.502894406571285,-1.0039082318212156,24
scientistIncentives payoff 0.2,331,19.01205497996812,-0.45122403288005897,37
scientistIncentives payoff 0.2,351,9.49955472476032,-1.0263392250126149,16
scientistIncentives payoff 0.2,358,9.50089234047969,-1.1874628191466796,18
scientistIncentives payoff 0.2,386,22.17814864074168,-0.8329629470728488,25
scientistIncentives payoff 0.2,400,32.97925073383459,-0.06518546019888438,30
scientistIncentives payoff 0.2,417,5,-1.0,16
scientistIncentives payoff 0.2,420,10,-1.1904761904761905,16
scientistIncentives payoff 0.2,422,6,-0.5,5
scientistIncentives payoff 0.2,424,2,-2.2222222222222223,3
scientistIncentives payoff 0.2,426,8,-0.23076923076923084,17
scientistIncentives payoff 0.2,275,9.435698609512476,-0.5188100194944725,41
scientistIncentives payoff 0.2,312,9.9312159519895,-0.9689594682667422,33
scientistIncentives payoff 0.2,317,10.95016693607295,-1.1628978241333867,33
scientistIncentives payoff 0.2,326,15.273418274382095,-0.6685994104631474,37
scientistIncentives payoff 0.2,352,9.675396969353798,-1.6345049062212478,10
scientistIncentives payoff 0.2,360,17.647895800384006,-0.7210350332878099,31
scientistIncentives payoff 0.2,368,9.384571311321423,-1.475964293042411,8
scientistIncentives payoff 0.2,381,9.50633157489129,-1.1084203663090744,16
scientistIncentives payoff 0.2,383,23.546363625720545,-0.9178592378799824,21
scientistIncentives payoff 0.2,392,9.514077228284545,-0.8242961385786707,20
scientistIncentives payoff 0.2,409,29.92849729064411,-0.16359686158527653,33
scientistIncentives payoff 0.2,418,3,-0.5,3
scientistIncentives payoff 0.2,421,10,-0.6470588235294117,13
scientistIncentives payoff 0.2,428,9,-1.1333333333333333,8
scientistIncentives payoff 0.2,431,3,-1.1,14
scientistIncentives payoff 0.2,434,10,-1.125,2
scientistIncentives payoff 0.2,441,10,0.25,4
scientistIncentives payoff 0.2,443,5,-1.9166666666666667,5
scientistIncentives payoff 0.2,445,10,18.0,2
scientistIncentives payoff 0.2,309,20.529957364758555,-0.5635497624271348,30
scientistIncentives payoff 0.2,347,18.208858237113954,-0.7351981213834207,35
scientistIncentives payoff 0.2,364,9.338209110977527,-0.9739839145401818,8
scientistIncentives payoff 0.2,370,19.387426292312117,-0.14879270024536684,40
scientistIncentives payoff 0.2,374,17.785898430345632,-0.4558782104348116,41
scientistIncentives payoff 0.2,402,27.231614350635894,-0.734464053205294,24
scientistIncentives payoff 0.2,408,28.697854014291423,-0.461359547926083,30
scientistIncentives payoff 0.2,435,0,-0.7272727272727271,10
scientistIncentives payoff 0.2,444,8,3.0,5
scientistIncentives payoff 0.2,447,3,-1.7272727272727273,10
scientistIncentives payoff 0.2,453,8,-1.0555555555555556,14
scientistIncentives payoff 0.2,455,3,15.0,11
scientistIncentives payoff 0.2,457,10,-0.7999999999999998,4
scientistIncentives payoff 0.2,302,16.16112584386411,-0.6077056089406501,36
scientistIncentives payoff 0.2,335,18.3186270111619,-0.6026246084761255,34
scientistIncentives payoff 0.2,337,10.945606905393976,-1.0340126804692025,31
scientistIncentives payoff 0.2,369,22.928283900185114,-0.13134568063918994,43
scientistIncentives payoff 0.2,375,9.662862057733294,-0.9711798765561226,16
scientistIncentives payoff 0.2,404,21.937900772497006,-0.3245838460484838,35
scientistIncentives payoff 0.2,407,15.167166619039492,-0.6075107542245326,28
scientistIncentives payoff 0.2,412,9.190155329879723,-1.4723937868047787,16
scientistIncentives payoff 0.2,448,7,-1.4444444444444444,1
scientistIncentives payoff 0.2,454,10,-0.3999999999999999,9
scientistIncentives payoff 0.2,458,10,-1.25,15
scientistIncentives payoff 0.2,461,4,0.0,6
scientistIncentives payoff 0.2,463,1,-1.25,8
scientistIncentives payoff 0.2,466,7,-0.4666666666666668,16
